"Period","City_Province","Retail_Sales","Population","Population_Male","Population_Female","Population_15_29","Population_30_59","Population_60_Plus","Population_below_15","Unemployment_Rate_15_29","Unemployment_Rate_30_59","Unemployment_Rate_60_Plus","Number_of_Households","Household_Size","Retail_Sales_Per_Household"
"2023.12","Chungcheongbuk-do","99107","1593469.0","810448.0","783021.0","253583","690913","473101","175872","5.1","1.2","2.1","779967.0","2.042995408780115","0.1270656322639291"
"2023.12","Chungcheongnam-do","167183","2130119.0","1091570.0","1038549.0","325502","925188","633445","245984","7.5","2.0","1.4","1035449.0","2.057193545988262","0.16145942484854398"
"2023.12","Daegu","431834","2374960.0","1166803.0","1208157.0","390288","1056878","671088","256706","7.1","1.8","3.5","1094148.0","2.1706021488866223","0.3946760401700684"
"2023.12","Daejeon","289744","1442216.0","719292.0","722924.0","269721","651354","357071","164070","4.2","1.8","4.6","680261.0","2.120092141104664","0.42593063544727683"
"2023.12","Gangwon-do","95185","1527807.0","768449.0","759358.0","229325","629926","514346","154210","4.4","1.6","4.4","760635.0","2.008594135163383","0.12513886423843237"
"2023.12","Gwangju","175822","1419237.0","700896.0","718341.0","265405","642008","339020","172804","6.1","1.8","5.4","655433.0","2.165342605575246","0.26825320055596835"
"2023.12","Gyeonggi-do","1773919","13630821.0","6855895.0","6774926.0","2333378","6471664","3166838","1658941","4.3","2.0","2.3","5978724.0","2.2798879827869625","0.2967052836023205"
"2023.12","Gyeongsangbuk-do","121148","2554324.0","1290298.0","1264026.0","356641","1061227","875605","260851","4.8","1.7","3.2","1282500.0","1.991675633528265","0.09446237816764133"
"2023.12","Gyeongsangnam-do","267181","3251158.0","1636987.0","1614171.0","478083","1438295","962206","372574","5.1","1.5","2.8","1525502.0","2.131205334375176","0.17514300210684744"
"2023.12","Incheon","269684","2997410.0","1499016.0","1498394.0","498679","1409898","749001","339832","5.7","2.0","2.5","1350912.0","2.2188047778093614","0.19963106405154443"
"2023.12","Jeju-do","48829","675252.0","337976.0","337276.0","107996","305374","173969","87913","2.5","0.9","2.3","313155.0","2.1562868228193706","0.1559259791477064"
"2023.12","Jeollabuk-do","102653","1754757.0","873419.0","881338.0","274426","718931","578227","183173","6.5","1.1","3.5","861193.0","2.0375885544819803","0.11919860008151482"
"2023.12","Jeollanam-do","76058","1804217.0","909548.0","894669.0","257485","720597","638809","187326","6.9","1.4","2.4","911442.0","1.9795192672709838","0.08344798681649518"
"2023.12","Sejong","52207","386525.0","192524.0","194001.0","60648","190956","63482","71439","6.1","0.8","2.0","160835.0","2.4032393446700033","0.3245997450803619"
"2023.12","Seoul","2412071","9386034.0","4540031.0","4846003.0","1734008","4343035","2440415","868576","4.7","2.1","2.8","4469417.0","2.100057792772525","0.5396835873672114"
"2023.12","Ulsan","150146","1103661.0","567153.0","536508.0","175812","519837","272754","135258","8.4","2.0","5.8","490690.0","2.2492021439197862","0.3059895249546557"
"2024.01","Busan","571884","3290964.0","1603859.0","1687105.0","504743","1416029","1042850","327342","8.1","1.9","5.2","1564763.0","2.103170895528588","0.3654764331723079"
"2024.01","Chungcheongbuk-do","94518","1592155.0","809830.0","782325.0","252275","690621","474191","175068","5.5","2.1","3.7","779404.0","2.0427852564267055","0.12126958547813457"
"2024.01","Chungcheongnam-do","149047","2130509.0","1092059.0","1038450.0","324826","925533","634994","245156","7.2","2.6","6.2","1036685.0","2.0551170316923657","0.14377269855356256"
"2024.01","Daegu","382304","2373844.0","1166110.0","1207734.0","388625","1056186","673067","255966","10.4","2.7","4.6","1094529.0","2.1688269566178695","0.3492863140218304"
"2024.01","Daejeon","241785","1441562.0","719008.0","722554.0","268921","651285","358057","163299","6.0","2.5","4.2","680459.0","2.1185141206156435","0.3553263311970302"
"2024.01","Gangwon-do","88291","1526243.0","767496.0","758747.0","228091","629213","515507","153432","6.6","2.5","7.6","760361.0","2.0072610246974794","0.11611721274499875"
"2024.01","Gwangju","155310","1418241.0","700377.0","717864.0","264670","641831","339973","171767","9.6","1.6","4.2","655359.0","2.164067327983594","0.23698461453951195"
"2024.01","Gyeonggi-do","1668143","13635250.0","6857867.0","6777383.0","2328410","6473636","3180248","1652956","5.8","2.3","4.0","5984576.0","2.27839867018148","0.2787403819418452"
"2024.01","Gyeongsangbuk-do","114858","2551370.0","1288999.0","1262371.0","355116","1059402","877378","259474","7.5","2.4","3.8","1281979.0","1.9901808063938644","0.08959429132614496"
"2024.01","Gyeongsangnam-do","254971","3248703.0","1636010.0","1612693.0","476805","1436798","964529","370571","6.2","2.1","3.1","1525692.0","2.1293308216861595","0.16711826502334678"
"2024.01","Incheon","251465","3000454.0","1500414.0","1500040.0","497759","1411286","752136","339273","9.7","2.9","3.7","1352622.0","2.218250183717254","0.1859092932097807"
"2024.01","Jeju-do","48180","674353.0","337578.0","336775.0","107658","304923","174482","87290","5.7","2.0","2.6","313050.0","2.1541383165628494","0.1539051269765213"
"2024.01","Jeollabuk-do","100035","1752921.0","872493.0","880428.0","273303","718441","579095","182082","7.1","1.7","2.3","861029.0","2.035844321155269","0.11618075581658689"
"2024.01","Jeollanam-do","69251","1802672.0","908705.0","893967.0","256499","720166","639643","186364","6.4","1.6","4.2","911238.0","1.978266929166694","0.07599661120365919"
"2024.01","Sejong","48466","386944.0","192704.0","194240.0","60618","191279","63792","71255","5.0","1.1","4.8","160942.0","2.404245007518236","0.30113954095264134"
"2024.01","Seoul","2125578","9384325.0","4538354.0","4845971.0","1729397","4342572","2446962","865394","4.1","2.8","3.5","4471017.0","2.098924025562864","0.4754126410165741"
"2024.01","Ulsan","143309","1103402.0","567081.0","536321.0","175535","519426","273794","134647","12.3","2.8","5.0","490987.0","2.2473140836722765","0.2918794183960064"
"2024.02","Busan","549376","3289401.0","1602971.0","1686430.0","503437","1414292","1045336","326336","8.1","1.9","5.2","1567409.0","2.098623269357264","0.35049945483278455"
"2024.02","Chungcheongbuk-do","92744","1590947.0","809319.0","781628.0","250700","690095","475648","174504","5.5","2.1","3.7","779904.0","2.039926708928278","0.11891720006564911"
"2024.02","Chungcheongnam-do","148727","2131309.0","1092711.0","1038598.0","323602","926162","636937","244608","7.2","2.6","6.2","1039375.0","2.0505678893565844","0.14309272399278414"
"2024.02","Daegu","370432","2372008.0","1165024.0","1206984.0","386253","1055134","675228","255393","10.4","2.7","4.6","1095812.0","2.164612178001336","0.33804338700434017"
"2024.02","Daejeon","240907","1441536.0","718931.0","722605.0","268645","650844","359238","162809","6.0","2.5","4.2","682238.0","2.1129517851541544","0.3531128433186073"
"2024.02","Gangwon-do","92512","1524624.0","766727.0","757897.0","226777","628111","516937","152799","6.6","2.5","7.6","760929.0","2.003635030337916","0.12157770304456789"
"2024.02","Gwangju","155218","1417031.0","699715.0","717316.0","263079","641839","340931","171182","9.6","1.6","4.2","656017.0","2.1600522547433982","0.23660667330267357"
"2024.02","Gyeonggi-do","1578553","13639616.0","6859811.0","6779805.0","2321637","6473282","3196044","1648653","5.8","2.3","4.0","5994965.0","2.2751785873645636","0.26331313026848363"
"2024.02","Gyeongsangbuk-do","121560","2548440.0","1287853.0","1260587.0","352686","1057996","879533","258225","7.5","2.4","3.8","1283187.0","1.9860238609025809","0.09473287993098434"
"2024.02","Gyeongsangnam-do","252512","3244232.0","1634026.0","1610206.0","473468","1434731","967244","368789","6.2","2.1","3.1","1526864.0","2.124768152238837","0.16537949679866706"
"2024.02","Incheon","242123","3003150.0","1501543.0","1501607.0","496144","1412184","755702","339120","9.7","2.9","3.7","1355494.0","2.2155391318589386","0.17862343912994083"
"2024.02","Jeju-do","47688","673665.0","337202.0","336463.0","106827","304827","174968","87043","5.7","2.0","2.6","313304.0","2.1501959757934785","0.15220999412710978"
"2024.02","Jeollabuk-do","98584","1751318.0","871830.0","879488.0","271637","717981","580238","181462","7.1","1.7","2.3","861966.0","2.0317715547945046","0.11437110048424184"
"2024.02","Jeollanam-do","69043","1800352.0","907780.0","892572.0","254595","719565","640481","185711","6.4","1.6","4.2","911453.0","1.975254895205787","0.07575047753422283"
"2024.02","Sejong","47845","387193.0","192836.0","194357.0","60450","191462","64128","71153","5.0","1.1","4.8","161303.0","2.400407927936864","0.2966156860070798"
"2024.02","Seoul","2049380","9386705.0","4538306.0","4848399.0","1729450","4340278","2454569","862408","4.1","2.8","3.5","4480607.0","2.0949628030309286","0.45738892074221194"
"2024.02","Ulsan","139454","1102161.0","566604.0","535557.0","174521","518717","274932","133991","12.3","2.8","5.0","491670.0","2.241668192080054","0.28363333129944884"
"2024.03","Busan","595310","3287292.0","1601773.0","1685519.0","501647","1412006","1048482","325157","8.1","1.9","5.2","1569084.0","2.0950388889313767","0.37939970071710627"
"2024.03","Chungcheongbuk-do","97201","1591044.0","809472.0","781572.0","250638","689146","477479","173781","5.5","2.1","3.7","782031.0","2.0345024685722177","0.12429302674702154"
"2024.03","Chungcheongnam-do","156244","2132745.0","1093684.0","1039061.0","323551","926025","639346","243823","7.2","2.6","6.2","1042712.0","2.0453826176355503","0.14984386868090135"
"2024.03","Daegu","399196","2369962.0","1163911.0","1206051.0","384146","1053285","678008","254523","10.4","2.7","4.6","1097169.0","2.1600701441619297","0.3638418511642236"
"2024.03","Daejeon","267662","1441689.0","718943.0","722746.0","268440","650277","360742","162230","6.0","2.5","4.2","683954.0","2.107874213762914","0.39134503197583465"
"2024.03","Gangwon-do","94526","1524198.0","766562.0","757636.0","226352","626775","518877","152194","6.6","2.5","7.6","763008.0","1.997617325113236","0.12388598808924677"
"2024.03","Gwangju","169000","1415774.0","699084.0","716690.0","261911","641477","341972","170414","9.6","1.6","4.2","656755.0","2.1557110337949466","0.25732579120067606"
"2024.03","Gyeonggi-do","1653518","13642451.0","6860823.0","6781628.0","2314756","6471736","3212362","1643597","5.8","2.3","4.0","6003993.0","2.272229664491614","0.2754030526018268"
"2024.03","Gyeongsangbuk-do","119753","2546960.0","1287412.0","1259548.0","351593","1055847","882489","257031","7.5","2.4","3.8","1286272.0","1.9801099611901682","0.09310083714797493"
"2024.03","Gyeongsangnam-do","256264","3241374.0","1632685.0","1608689.0","470844","1432375","970973","367182","6.2","2.1","3.1","1529476.0","2.1192709136985477","0.167550193661097"
"2024.03","Incheon","255695","3006045.0","1502956.0","1503089.0","495278","1412720","759752","338295","9.7","2.9","3.7","1359114.0","2.2117681077525506","0.18813359291420734"
"2024.03","Jeju-do","47091","673103.0","336826.0","336277.0","106367","304666","175419","86651","5.7","2.0","2.6","313626.0","2.1461964250412913","0.15015017887547588"
"2024.03","Jeollabuk-do","99447","1749376.0","870857.0","878519.0","270301","716969","581499","180607","7.1","1.7","2.3","863028.0","2.0270211395227036","0.11523032856407903"
"2024.03","Jeollanam-do","69628","1798435.0","906995.0","891440.0","253338","718486","641659","184952","6.4","1.6","4.2","911977.0","1.972017934662826","0.07634841668156105"
"2024.03","Sejong","49897","387411.0","192907.0","194504.0","60303","191685","64399","71024","5.0","1.1","4.8","161711.0","2.3956997359486985","0.30855662261689065"
"2024.03","Seoul","2236036","9384739.0","4536128.0","4848611.0","1727887","4336278","2461804","858770","4.1","2.8","3.5","4485819.0","2.092090429863532","0.49846772685210883"
"2024.03","Ulsan","146701","1101336.0","566352.0","534984.0","173639","517799","276439","133459","12.3","2.8","5.0","492279.0","2.2372191379278825","0.2980037742824699"
"2024.04","Busan","545653","3284947.0","1600234.0","1684713.0","499644","1410420","1050609","324274","6.6","2.7","1.8","1569293.0","2.0932655660861292","0.34770626008017624"
"2024.04","Chungcheongbuk-do","86523","1590854.0","809485.0","781369.0","249996","688841","478858","173159","6.6","1.3","1.3","782921.0","2.031947029138317","0.1105130658137922"
"2024.04","Chungcheongnam-do","139728","2133828.0","1094336.0","1039492.0","323244","926323","641146","243115","9.7","2.3","2.1","1044592.0","2.042738217409285","0.1337632300457978"
"2024.04","Daegu","357134","2368670.0","1163001.0","1205669.0","382612","1052306","679956","253796","9.1","2.9","2.7","1098201.0","2.1568638163687703","0.32519912110806676"
"2024.04","Daejeon","232023","1441272.0","718797.0","722475.0","267698","650029","361769","161776","6.0","2.1","3.7","684540.0","2.1054606012796913","0.33894732228942065"
"2024.04","Gangwon-do","83888","1523661.0","766338.0","757323.0","225843","625803","520260","151755","3.9","2.3","1.7","763568.0","1.9954489973388094","0.10986316870272196"
"2024.04","Gwangju","150968","1414862.0","698628.0","716234.0","261121","641012","342959","169770","8.1","1.8","2.7","656984.0","2.1535714720602024","0.22978946214824106"
"2024.04","Gyeonggi-do","1500839","13648156.0","6863252.0","6784904.0","2309574","6473671","3225104","1639807","5.8","2.1","3.2","6010717.0","2.2706369306690033","0.24969383852209312"
"2024.04","Gyeongsangbuk-do","107947","2546120.0","1287249.0","1258871.0","350858","1054374","884747","256141","8.1","2.4","1.4","1288344.0","1.9762734176586378","0.08378740460622318"
"2024.04","Gyeongsangnam-do","232668","3239224.0","1631669.0","1607555.0","469136","1430558","973842","365688","4.9","1.9","1.1","1530698.0","2.116174451132751","0.1520012438769764"
"2024.04","Incheon","234662","3008484.0","1504078.0","1504406.0","494337","1413447","763094","337606","7.6","3.0","2.6","1361550.0","2.209602291506004","0.17234916088281738"
"2024.04","Jeju-do","45141","672775.0","336674.0","336101.0","106032","304534","175854","86355","5.9","2.2","0.6","313797.0","2.1439816186897898","0.14385414774519834"
"2024.04","Jeollabuk-do","88307","1748047.0","870133.0","877914.0","269358","716292","582582","179815","11.4","1.8","0.7","863318.0","2.024800826578387","0.10228791708269722"
"2024.04","Jeollanam-do","62557","1797199.0","906512.0","890687.0","252436","717655","642794","184314","6.2","1.9","2.0","912121.0","1.9703515213442075","0.06858410232852878"
"2024.04","Sejong","44342","387726.0","193099.0","194627.0","60417","191813","64608","70888","6.7","1.0","1.6","161975.0","2.393739774656583","0.27375829603333846"
"2024.04","Seoul","2093959","9378269.0","4532115.0","4846154.0","1723205","4333279","2466333","855452","5.8","2.9","3.4","4486137.0","2.090499911170791","0.46676216085242156"
"2024.04","Ulsan","129592","1101059.0","566255.0","534804.0","173350","517128","277597","132984","9.7","2.9","3.0","492911.0","2.2337886555585085","0.26291156009908484"
"2024.05","Busan","591537","3282751.0","1599048.0","1683703.0","497951","1408887","1052562","323351","6.6","2.7","1.8","1569954.0","2.090985468364041","0.3767861988313033"
"2024.05","Chungcheongbuk-do","95288","1591201.0","809694.0","781507.0","249510","688855","480037","172799","6.6","1.3","1.3","784163.0","2.029171230981314","0.12151555225125389"
"2024.05","Chungcheongnam-do","149286","2134618.0","1094837.0","1039781.0","323130","926237","642888","242363","9.7","2.3","2.1","1046334.0","2.0400923605655557","0.1426752834181055"
"2024.05","Daegu","393080","2367803.0","1162463.0","1205340.0","381344","1051170","682033","253256","9.1","2.9","2.7","1099465.0","2.153595612411491","0.3575193389512172"
"2024.05","Daejeon","250580","1441119.0","718696.0","722423.0","266952","649967","362800","161400","6.0","2.1","3.7","685330.0","2.102810324952942","0.36563407409569115"
"2024.05","Gangwon-do","89466","1522952.0","765997.0","756955.0","225105","625153","521429","151265","3.9","2.3","1.7","763999.0","1.9933952793131928","0.11710224751603078"
